#Station Long Name,MURRAY RIVER @ TOCUMWAL
#Station Number,409202
#Station Location Latitude,-35.81351719
#Station Location Longitude,145.5566847
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,VIC - Department of Environment, Land, Water and Planning
#Rows,16505
#Timestamp,Value,Interpolation Type,Quality Code
1995-01-24T00:00:00.000+10:00,211.020,603,10
1995-01-25T00:00:00.000+10:00,190.476,603,10
1995-01-26T00:00:00.000+10:00,171.094,603,10
1995-01-27T00:00:00.000+10:00,152.555,603,10
1995-01-28T00:00:00.000+10:00,141.389,603,10
1995-01-29T00:00:00.000+10:00,137.419,603,10
1995-01-30T00:00:00.000+10:00,137.399,603,10
1995-01-31T00:00:00.000+10:00,137.269,603,10
1995-02-01T00:00:00.000+10:00,137.432,603,10
1995-02-02T00:00:00.000+10:00,137.229,603,10
1995-02-03T00:00:00.000+10:00,136.835,603,10
1995-02-04T00:00:00.000+10:00,135.933,603,10
1995-02-05T00:00:00.000+10:00,136.015,603,10
1995-02-06T00:00:00.000+10:00,137.141,603,10
1995-02-07T00:00:00.000+10:00,137.841,603,10
1995-02-08T00:00:00.000+10:00,136.496,603,10
1995-02-09T00:00:00.000+10:00,135.832,603,10
1995-02-10T00:00:00.000+10:00,135.697,603,10
1995-02-11T00:00:00.000+10:00,136.231,603,10
1995-02-12T00:00:00.000+10:00,135.135,603,10
1995-02-13T00:00:00.000+10:00,134.231,603,10
1995-02-14T00:00:00.000+10:00,132.906,603,10
1995-02-15T00:00:00.000+10:00,131.759,603,10
1995-02-16T00:00:00.000+10:00,132.050,603,10
1995-02-17T00:00:00.000+10:00,133.114,603,10
1995-02-18T00:00:00.000+10:00,132.342,603,10
1995-02-19T00:00:00.000+10:00,128.395,603,10
1995-02-20T00:00:00.000+10:00,125.806,603,10
1995-02-21T00:00:00.000+10:00,125.600,603,10
1995-02-22T00:00:00.000+10:00,125.532,603,10
1995-02-23T00:00:00.000+10:00,125.111,603,10
1995-02-24T00:00:00.000+10:00,125.499,603,10
1995-02-25T00:00:00.000+10:00,125.466,603,10
1995-02-26T00:00:00.000+10:00,124.900,603,10
1995-02-27T00:00:00.000+10:00,124.671,603,10
1995-02-28T00:00:00.000+10:00,123.924,603,10
1995-03-01T00:00:00.000+10:00,121.137,603,10
1995-03-02T00:00:00.000+10:00,119.723,603,10
1995-03-03T00:00:00.000+10:00,119.483,603,10
1995-03-04T00:00:00.000+10:00,119.933,603,10
1995-03-05T00:00:00.000+10:00,120.653,603,10
1995-03-06T00:00:00.000+10:00,121.292,603,10
1995-03-07T00:00:00.000+10:00,121.501,603,10
1995-03-08T00:00:00.000+10:00,121.918,603,10
1995-03-09T00:00:00.000+10:00,123.681,603,10
1995-03-10T00:00:00.000+10:00,123.275,603,10
1995-03-11T00:00:00.000+10:00,122.902,603,10
1995-03-12T00:00:00.000+10:00,125.256,603,10
1995-03-13T00:00:00.000+10:00,126.094,603,10
1995-03-14T00:00:00.000+10:00,127.556,603,10
1995-03-15T00:00:00.000+10:00,127.604,603,10
1995-03-16T00:00:00.000+10:00,127.651,603,110
1995-03-17T00:00:00.000+10:00,127.287,603,10
1995-03-18T00:00:00.000+10:00,127.710,603,10
1995-03-19T00:00:00.000+10:00,128.108,603,10
1995-03-20T00:00:00.000+10:00,127.551,603,10
1995-03-21T00:00:00.000+10:00,127.551,603,10
1995-03-22T00:00:00.000+10:00,127.956,603,10
1995-03-23T00:00:00.000+10:00,124.730,603,10
1995-03-24T00:00:00.000+10:00,127.063,603,10
1995-03-25T00:00:00.000+10:00,127.684,603,10
1995-03-26T00:00:00.000+10:00,127.498,603,10
1995-03-27T00:00:00.000+10:00,127.955,603,10
1995-03-28T00:00:00.000+10:00,128.147,603,10
1995-03-29T00:00:00.000+10:00,128.002,603,10
1995-03-30T00:00:00.000+10:00,128.128,603,10
1995-03-31T00:00:00.000+10:00,127.816,603,10
1995-04-01T00:00:00.000+10:00,126.705,603,10
1995-04-02T00:00:00.000+10:00,125.538,603,10
1995-04-03T00:00:00.000+10:00,126.758,603,10
1995-04-04T00:00:00.000+10:00,126.844,603,10
1995-04-05T00:00:00.000+10:00,127.525,603,10
1995-04-06T00:00:00.000+10:00,126.303,603,10
1995-04-07T00:00:00.000+10:00,124.251,603,10
1995-04-08T00:00:00.000+10:00,123.491,603,10
1995-04-09T00:00:00.000+10:00,122.413,603,10
1995-04-10T00:00:00.000+10:00,122.289,603,10
1995-04-11T00:00:00.000+10:00,122.237,603,10
1995-04-12T00:00:00.000+10:00,122.432,603,10
1995-04-13T00:00:00.000+10:00,123.517,603,10
1995-04-14T00:00:00.000+10:00,122.525,603,10
1995-04-15T00:00:00.000+10:00,118.239,603,10
1995-04-16T00:00:00.000+10:00,115.278,603,10
1995-04-17T00:00:00.000+10:00,115.261,603,10
1995-04-18T00:00:00.000+10:00,115.261,603,10
1995-04-19T00:00:00.000+10:00,115.057,603,10
1995-04-20T00:00:00.000+10:00,114.344,603,10
1995-04-21T00:00:00.000+10:00,110.524,603,10
1995-04-22T00:00:00.000+10:00,104.109,603,10
1995-04-23T00:00:00.000+10:00,97.374,603,10
1995-04-24T00:00:00.000+10:00,92.619,603,10
1995-04-25T00:00:00.000+10:00,87.834,603,10
1995-04-26T00:00:00.000+10:00,84.100,603,10
1995-04-27T00:00:00.000+10:00,79.289,603,10
1995-04-28T00:00:00.000+10:00,75.079,603,10
1995-04-29T00:00:00.000+10:00,71.892,603,10
1995-04-30T00:00:00.000+10:00,70.154,603,10
1995-05-01T00:00:00.000+10:00,70.283,603,10
1995-05-02T00:00:00.000+10:00,69.970,603,10
1995-05-03T00:00:00.000+10:00,67.312,603,10
1995-05-04T00:00:00.000+10:00,65.239,603,10
1995-05-05T00:00:00.000+10:00,63.664,603,10
1995-05-06T00:00:00.000+10:00,62.356,603,10
1995-05-07T00:00:00.000+10:00,61.679,603,10
1995-05-08T00:00:00.000+10:00,61.567,603,10
1995-05-09T00:00:00.000+10:00,61.313,603,10
1995-05-10T00:00:00.000+10:00,60.030,603,10
1995-05-11T00:00:00.000+10:00,56.235,603,10
1995-05-12T00:00:00.000+10:00,53.594,603,10
1995-05-13T00:00:00.000+10:00,50.125,603,10
1995-05-14T00:00:00.000+10:00,48.419,603,10
1995-05-15T00:00:00.000+10:00,58.599,603,10
1995-05-16T00:00:00.000+10:00,70.963,603,10
1995-05-17T00:00:00.000+10:00,87.987,603,10
1995-05-18T00:00:00.000+10:00,103.522,603,10
1995-05-19T00:00:00.000+10:00,108.758,603,10
1995-05-20T00:00:00.000+10:00,110.074,603,10
1995-05-21T00:00:00.000+10:00,103.572,603,10
1995-05-22T00:00:00.000+10:00,90.927,603,10
1995-05-23T00:00:00.000+10:00,78.111,603,10
1995-05-24T00:00:00.000+10:00,66.423,603,10
1995-05-25T00:00:00.000+10:00,64.653,603,10
1995-05-26T00:00:00.000+10:00,63.304,603,10
1995-05-27T00:00:00.000+10:00,61.891,603,10
1995-05-28T00:00:00.000+10:00,62.227,603,10
1995-05-29T00:00:00.000+10:00,64.155,603,10
1995-05-30T00:00:00.000+10:00,65.368,603,10
1995-05-31T00:00:00.000+10:00,66.569,603,10
1995-06-01T00:00:00.000+10:00,67.051,603,10
1995-06-02T00:00:00.000+10:00,66.389,603,10
1995-06-03T00:00:00.000+10:00,63.649,603,10
1995-06-04T00:00:00.000+10:00,62.275,603,10
1995-06-05T00:00:00.000+10:00,62.163,603,10
1995-06-06T00:00:00.000+10:00,62.201,603,10
1995-06-07T00:00:00.000+10:00,62.142,603,10
1995-06-08T00:00:00.000+10:00,63.250,603,10
1995-06-09T00:00:00.000+10:00,69.916,603,10
1995-06-10T00:00:00.000+10:00,87.851,603,10
1995-06-11T00:00:00.000+10:00,134.303,603,10
1995-06-12T00:00:00.000+10:00,196.977,603,10
1995-06-13T00:00:00.000+10:00,256.150,603,10
1995-06-14T00:00:00.000+10:00,349.259,603,10
1995-06-15T00:00:00.000+10:00,457.922,603,10
1995-06-16T00:00:00.000+10:00,542.695,603,10
1995-06-17T00:00:00.000+10:00,562.088,603,10
1995-06-18T00:00:00.000+10:00,516.245,603,10
1995-06-19T00:00:00.000+10:00,414.838,603,10
1995-06-20T00:00:00.000+10:00,328.750,603,10
1995-06-21T00:00:00.000+10:00,270.754,603,10
1995-06-22T00:00:00.000+10:00,228.265,603,10
1995-06-23T00:00:00.000+10:00,202.330,603,10
1995-06-24T00:00:00.000+10:00,181.019,603,10
1995-06-25T00:00:00.000+10:00,160.787,603,10
1995-06-26T00:00:00.000+10:00,142.222,603,10
1995-06-27T00:00:00.000+10:00,127.305,603,10
1995-06-28T00:00:00.000+10:00,121.678,603,10
1995-06-29T00:00:00.000+10:00,118.329,603,10
1995-06-30T00:00:00.000+10:00,111.728,603,10
1995-07-01T00:00:00.000+10:00,102.932,603,10
1995-07-02T00:00:00.000+10:00,98.644,603,10
1995-07-03T00:00:00.000+10:00,103.930,603,10
1995-07-04T00:00:00.000+10:00,125.806,603,10
1995-07-05T00:00:00.000+10:00,153.855,603,10
1995-07-06T00:00:00.000+10:00,174.128,603,10
1995-07-07T00:00:00.000+10:00,181.327,603,10
1995-07-08T00:00:00.000+10:00,182.797,603,10
1995-07-09T00:00:00.000+10:00,183.632,603,10
1995-07-10T00:00:00.000+10:00,184.340,603,10
1995-07-11T00:00:00.000+10:00,184.444,603,110
1995-07-12T00:00:00.000+10:00,181.564,603,10
1995-07-13T00:00:00.000+10:00,175.185,603,10
1995-07-14T00:00:00.000+10:00,174.973,603,10
1995-07-15T00:00:00.000+10:00,196.850,603,10
1995-07-16T00:00:00.000+10:00,270.131,603,10
1995-07-17T00:00:00.000+10:00,347.649,603,10
1995-07-18T00:00:00.000+10:00,391.028,603,10
1995-07-19T00:00:00.000+10:00,435.930,603,10
1995-07-20T00:00:00.000+10:00,503.121,603,10
1995-07-21T00:00:00.000+10:00,600.220,603,10
1995-07-22T00:00:00.000+10:00,702.702,603,10
1995-07-23T00:00:00.000+10:00,773.444,603,10
1995-07-24T00:00:00.000+10:00,744.816,603,10
1995-07-25T00:00:00.000+10:00,666.648,603,10
1995-07-26T00:00:00.000+10:00,586.362,603,10
1995-07-27T00:00:00.000+10:00,538.362,603,10
1995-07-28T00:00:00.000+10:00,516.976,603,10
1995-07-29T00:00:00.000+10:00,509.556,603,10
1995-07-30T00:00:00.000+10:00,506.259,603,10
1995-07-31T00:00:00.000+10:00,505.113,603,10
1995-08-01T00:00:00.000+10:00,502.220,603,10
1995-08-02T00:00:00.000+10:00,500.455,603,10
1995-08-03T00:00:00.000+10:00,501.173,603,10
1995-08-04T00:00:00.000+10:00,507.759,603,10
1995-08-05T00:00:00.000+10:00,517.631,603,10
1995-08-06T00:00:00.000+10:00,526.677,603,10
1995-08-07T00:00:00.000+10:00,537.863,603,10
1995-08-08T00:00:00.000+10:00,545.625,603,10
1995-08-09T00:00:00.000+10:00,550.417,603,10
1995-08-10T00:00:00.000+10:00,549.421,603,10
1995-08-11T00:00:00.000+10:00,542.682,603,10
1995-08-12T00:00:00.000+10:00,526.592,603,10
1995-08-13T00:00:00.000+10:00,506.925,603,10
1995-08-14T00:00:00.000+10:00,486.633,603,10
1995-08-15T00:00:00.000+10:00,469.102,603,10
1995-08-16T00:00:00.000+10:00,441.195,603,10
1995-08-17T00:00:00.000+10:00,406.262,603,10
1995-08-18T00:00:00.000+10:00,362.457,603,10
1995-08-19T00:00:00.000+10:00,311.532,603,10
1995-08-20T00:00:00.000+10:00,265.431,603,10
1995-08-21T00:00:00.000+10:00,229.790,603,10
1995-08-22T00:00:00.000+10:00,203.341,603,10
1995-08-23T00:00:00.000+10:00,176.779,603,10
1995-08-24T00:00:00.000+10:00,153.763,603,10
1995-08-25T00:00:00.000+10:00,136.617,603,10
1995-08-26T00:00:00.000+10:00,126.558,603,10
1995-08-27T00:00:00.000+10:00,122.877,603,10
1995-08-28T00:00:00.000+10:00,119.726,603,10
1995-08-29T00:00:00.000+10:00,112.727,603,10
1995-08-30T00:00:00.000+10:00,103.896,603,10
1995-08-31T00:00:00.000+10:00,96.014,603,10
1995-09-01T00:00:00.000+10:00,89.405,603,10
1995-09-02T00:00:00.000+10:00,86.527,603,10
1995-09-03T00:00:00.000+10:00,94.063,603,10
1995-09-04T00:00:00.000+10:00,99.597,603,10
1995-09-05T00:00:00.000+10:00,111.557,603,10
1995-09-06T00:00:00.000+10:00,123.575,603,10
1995-09-07T00:00:00.000+10:00,128.559,603,10
1995-09-08T00:00:00.000+10:00,123.727,603,10
1995-09-09T00:00:00.000+10:00,114.937,603,10
1995-09-10T00:00:00.000+10:00,104.409,603,10
1995-09-11T00:00:00.000+10:00,90.709,603,10
1995-09-12T00:00:00.000+10:00,78.952,603,10
1995-09-13T00:00:00.000+10:00,72.436,603,10
1995-09-14T00:00:00.000+10:00,70.641,603,10
1995-09-15T00:00:00.000+10:00,69.332,603,10
1995-09-16T00:00:00.000+10:00,68.382,603,10
1995-09-17T00:00:00.000+10:00,69.347,603,10
1995-09-18T00:00:00.000+10:00,70.947,603,10
1995-09-19T00:00:00.000+10:00,71.397,603,10
1995-09-20T00:00:00.000+10:00,74.154,603,10
1995-09-21T00:00:00.000+10:00,77.291,603,10
1995-09-22T00:00:00.000+10:00,77.456,603,10
1995-09-23T00:00:00.000+10:00,74.219,603,10
1995-09-24T00:00:00.000+10:00,73.313,603,10
1995-09-25T00:00:00.000+10:00,77.196,603,10
1995-09-26T00:00:00.000+10:00,77.388,603,10
1995-09-27T00:00:00.000+10:00,81.007,603,10
1995-09-28T00:00:00.000+10:00,102.494,603,10
1995-09-29T00:00:00.000+10:00,117.086,603,10
1995-09-30T00:00:00.000+10:00,122.818,603,10
1995-10-01T00:00:00.000+10:00,124.296,603,10
1995-10-02T00:00:00.000+10:00,124.467,603,10
1995-10-03T00:00:00.000+10:00,119.315,603,10
1995-10-04T00:00:00.000+10:00,108.914,603,10
1995-10-05T00:00:00.000+10:00,97.607,603,10
1995-10-06T00:00:00.000+10:00,91.746,603,10
1995-10-07T00:00:00.000+10:00,90.697,603,10
1995-10-08T00:00:00.000+10:00,90.141,603,10
1995-10-09T00:00:00.000+10:00,89.614,603,10
1995-10-10T00:00:00.000+10:00,89.773,603,10
1995-10-11T00:00:00.000+10:00,89.734,603,10
1995-10-12T00:00:00.000+10:00,89.979,603,10
1995-10-13T00:00:00.000+10:00,89.879,603,10
1995-10-14T00:00:00.000+10:00,89.197,603,10
1995-10-15T00:00:00.000+10:00,86.396,603,10
1995-10-16T00:00:00.000+10:00,84.504,603,10
1995-10-17T00:00:00.000+10:00,84.496,603,10
1995-10-18T00:00:00.000+10:00,84.449,603,10
1995-10-19T00:00:00.000+10:00,84.521,603,10
1995-10-20T00:00:00.000+10:00,84.091,603,10
1995-10-21T00:00:00.000+10:00,83.569,603,10
1995-10-22T00:00:00.000+10:00,85.164,603,10
1995-10-23T00:00:00.000+10:00,95.515,603,10
1995-10-24T00:00:00.000+10:00,118.247,603,10
1995-10-25T00:00:00.000+10:00,149.372,603,10
1995-10-26T00:00:00.000+10:00,182.504,603,10
1995-10-27T00:00:00.000+10:00,210.270,603,10
1995-10-28T00:00:00.000+10:00,240.634,603,10
1995-10-29T00:00:00.000+10:00,256.258,603,10
1995-10-30T00:00:00.000+10:00,260.254,603,10
1995-10-31T00:00:00.000+10:00,253.180,603,10
1995-11-01T00:00:00.000+10:00,238.225,603,10
1995-11-02T00:00:00.000+10:00,230.486,603,10
1995-11-03T00:00:00.000+10:00,227.483,603,10
1995-11-04T00:00:00.000+10:00,219.533,603,10
1995-11-05T00:00:00.000+10:00,201.732,603,10
1995-11-06T00:00:00.000+10:00,197.638,603,10
1995-11-07T00:00:00.000+10:00,210.963,603,10
1995-11-08T00:00:00.000+10:00,222.718,603,10
1995-11-09T00:00:00.000+10:00,239.946,603,10
1995-11-10T00:00:00.000+10:00,249.299,603,10
1995-11-11T00:00:00.000+10:00,254.281,603,10
1995-11-12T00:00:00.000+10:00,260.769,603,10
1995-11-13T00:00:00.000+10:00,265.634,603,10
1995-11-14T00:00:00.000+10:00,267.999,603,110
1995-11-15T00:00:00.000+10:00,267.268,603,10
1995-11-16T00:00:00.000+10:00,250.461,603,10
1995-11-17T00:00:00.000+10:00,238.547,603,10
1995-11-18T00:00:00.000+10:00,233.000,603,10
1995-11-19T00:00:00.000+10:00,223.581,603,10
1995-11-20T00:00:00.000+10:00,212.286,603,10
1995-11-21T00:00:00.000+10:00,202.113,603,10
1995-11-22T00:00:00.000+10:00,191.283,603,10
1995-11-23T00:00:00.000+10:00,177.767,603,10
1995-11-24T00:00:00.000+10:00,161.985,603,10
1995-11-25T00:00:00.000+10:00,149.900,603,10
1995-11-26T00:00:00.000+10:00,142.103,603,10
1995-11-27T00:00:00.000+10:00,134.409,603,10
1995-11-28T00:00:00.000+10:00,123.668,603,10
1995-11-29T00:00:00.000+10:00,110.490,603,10
1995-11-30T00:00:00.000+10:00,97.675,603,10
1995-12-01T00:00:00.000+10:00,91.153,603,10
1995-12-02T00:00:00.000+10:00,94.716,603,10
1995-12-03T00:00:00.000+10:00,96.540,603,10
1995-12-04T00:00:00.000+10:00,102.609,603,10
1995-12-05T00:00:00.000+10:00,123.301,603,10
1995-12-06T00:00:00.000+10:00,143.107,603,10
1995-12-07T00:00:00.000+10:00,156.754,603,10
1995-12-08T00:00:00.000+10:00,169.864,603,10
1995-12-09T00:00:00.000+10:00,174.190,603,10
1995-12-10T00:00:00.000+10:00,174.600,603,10
1995-12-11T00:00:00.000+10:00,170.212,603,10
1995-12-12T00:00:00.000+10:00,159.512,603,110
1995-12-13T00:00:00.000+10:00,154.083,603,10
1995-12-14T00:00:00.000+10:00,152.852,603,10
1995-12-15T00:00:00.000+10:00,150.997,603,10
1995-12-16T00:00:00.000+10:00,142.538,603,10
1995-12-17T00:00:00.000+10:00,129.991,603,10
1995-12-18T00:00:00.000+10:00,118.565,603,10
1995-12-19T00:00:00.000+10:00,108.216,603,10
1995-12-20T00:00:00.000+10:00,102.702,603,10
1995-12-21T00:00:00.000+10:00,94.334,603,10
1995-12-22T00:00:00.000+10:00,93.855,603,10
1995-12-23T00:00:00.000+10:00,96.732,603,10
1995-12-24T00:00:00.000+10:00,97.506,603,10
1995-12-25T00:00:00.000+10:00,98.744,603,10
1995-12-26T00:00:00.000+10:00,102.037,603,10
1995-12-27T00:00:00.000+10:00,103.491,603,10
1995-12-28T00:00:00.000+10:00,103.142,603,10
1995-12-29T00:00:00.000+10:00,103.086,603,10
1995-12-30T00:00:00.000+10:00,107.691,603,10
1995-12-31T00:00:00.000+10:00,114.034,603,10
1996-01-01T00:00:00.000+10:00,119.226,603,10
1996-01-02T00:00:00.000+10:00,122.511,603,10
1996-01-03T00:00:00.000+10:00,124.899,603,10
1996-01-04T00:00:00.000+10:00,128.771,603,10
1996-01-05T00:00:00.000+10:00,142.044,603,10
1996-01-06T00:00:00.000+10:00,152.593,603,10
1996-01-07T00:00:00.000+10:00,156.965,603,10
1996-01-08T00:00:00.000+10:00,154.449,603,10
1996-01-09T00:00:00.000+10:00,144.356,603,10
1996-01-10T00:00:00.000+10:00,134.192,603,10
1996-01-11T00:00:00.000+10:00,124.583,603,10
1996-01-12T00:00:00.000+10:00,115.567,603,10
1996-01-13T00:00:00.000+10:00,111.838,603,10
1996-01-14T00:00:00.000+10:00,115.544,603,10
1996-01-15T00:00:00.000+10:00,118.812,603,10
1996-01-16T00:00:00.000+10:00,118.889,603,10
1996-01-17T00:00:00.000+10:00,116.029,603,110
1996-01-18T00:00:00.000+10:00,106.798,603,10
1996-01-19T00:00:00.000+10:00,110.234,603,10
1996-01-20T00:00:00.000+10:00,117.178,603,10
1996-01-21T00:00:00.000+10:00,118.360,603,10
1996-01-22T00:00:00.000+10:00,118.386,603,10
1996-01-23T00:00:00.000+10:00,118.656,603,10
1996-01-24T00:00:00.000+10:00,119.031,603,10
1996-01-25T00:00:00.000+10:00,119.431,603,10
1996-01-26T00:00:00.000+10:00,119.626,603,10
1996-01-27T00:00:00.000+10:00,119.897,603,10
1996-01-28T00:00:00.000+10:00,118.869,603,10
1996-01-29T00:00:00.000+10:00,119.199,603,10
1996-01-30T00:00:00.000+10:00,119.354,603,10
1996-01-31T00:00:00.000+10:00,118.934,603,10
1996-02-01T00:00:00.000+10:00,118.257,603,10
1996-02-02T00:00:00.000+10:00,118.205,603,10
1996-02-03T00:00:00.000+10:00,118.263,603,10
1996-02-04T00:00:00.000+10:00,117.742,603,10
1996-02-05T00:00:00.000+10:00,118.528,603,10
1996-02-06T00:00:00.000+10:00,119.367,603,10
1996-02-07T00:00:00.000+10:00,118.050,603,10
1996-02-08T00:00:00.000+10:00,118.173,603,10
1996-02-09T00:00:00.000+10:00,118.702,603,10
1996-02-10T00:00:00.000+10:00,120.040,603,10
1996-02-11T00:00:00.000+10:00,121.423,603,10
1996-02-12T00:00:00.000+10:00,121.605,603,10
1996-02-13T00:00:00.000+10:00,121.233,603,110
1996-02-14T00:00:00.000+10:00,123.184,603,10
1996-02-15T00:00:00.000+10:00,120.242,603,10
1996-02-16T00:00:00.000+10:00,120.730,603,10
1996-02-17T00:00:00.000+10:00,123.573,603,10
1996-02-18T00:00:00.000+10:00,117.461,603,10
1996-02-19T00:00:00.000+10:00,117.511,603,10
1996-02-20T00:00:00.000+10:00,118.166,603,10
1996-02-21T00:00:00.000+10:00,118.031,603,10
1996-02-22T00:00:00.000+10:00,117.928,603,10
1996-02-23T00:00:00.000+10:00,118.360,603,10
1996-02-24T00:00:00.000+10:00,118.656,603,10
1996-02-25T00:00:00.000+10:00,118.076,603,10
1996-02-26T00:00:00.000+10:00,118.263,603,10
1996-02-27T00:00:00.000+10:00,118.999,603,10
1996-02-28T00:00:00.000+10:00,121.841,603,10
1996-02-29T00:00:00.000+10:00,127.420,603,10
1996-03-01T00:00:00.000+10:00,139.620,603,10
1996-03-02T00:00:00.000+10:00,146.115,603,10
1996-03-03T00:00:00.000+10:00,147.918,603,10
1996-03-04T00:00:00.000+10:00,150.052,603,10
1996-03-05T00:00:00.000+10:00,145.189,603,10
1996-03-06T00:00:00.000+10:00,128.905,603,10
1996-03-07T00:00:00.000+10:00,110.983,603,10
1996-03-08T00:00:00.000+10:00,98.177,603,10
1996-03-09T00:00:00.000+10:00,96.721,603,10
1996-03-10T00:00:00.000+10:00,105.404,603,10
1996-03-11T00:00:00.000+10:00,115.467,603,10
1996-03-12T00:00:00.000+10:00,119.148,603,110
1996-03-13T00:00:00.000+10:00,120.178,603,110
1996-03-14T00:00:00.000+10:00,119.800,603,10
1996-03-15T00:00:00.000+10:00,118.444,603,10
1996-03-16T00:00:00.000+10:00,117.549,603,10
1996-03-17T00:00:00.000+10:00,121.522,603,10
1996-03-18T00:00:00.000+10:00,121.806,603,10
1996-03-19T00:00:00.000+10:00,126.912,603,10
1996-03-20T00:00:00.000+10:00,139.825,603,10
1996-03-21T00:00:00.000+10:00,141.321,603,10
1996-03-22T00:00:00.000+10:00,131.590,603,10
1996-03-23T00:00:00.000+10:00,117.036,603,10
1996-03-24T00:00:00.000+10:00,107.249,603,10
1996-03-25T00:00:00.000+10:00,101.453,603,10
1996-03-26T00:00:00.000+10:00,99.325,603,10
1996-03-27T00:00:00.000+10:00,105.404,603,10
1996-03-28T00:00:00.000+10:00,108.914,603,10
1996-03-29T00:00:00.000+10:00,109.578,603,10
1996-03-30T00:00:00.000+10:00,111.966,603,10
1996-03-31T00:00:00.000+10:00,115.946,603,10
1996-04-01T00:00:00.000+10:00,117.407,603,10
1996-04-02T00:00:00.000+10:00,115.468,603,10
1996-04-03T00:00:00.000+10:00,110.372,603,10
1996-04-04T00:00:00.000+10:00,106.021,603,10
1996-04-05T00:00:00.000+10:00,104.031,603,10
1996-04-06T00:00:00.000+10:00,103.478,603,10
1996-04-07T00:00:00.000+10:00,104.356,603,10
1996-04-08T00:00:00.000+10:00,106.259,603,10
1996-04-09T00:00:00.000+10:00,105.201,603,110
1996-04-10T00:00:00.000+10:00,103.599,603,10
1996-04-11T00:00:00.000+10:00,103.174,603,10
1996-04-12T00:00:00.000+10:00,103.478,603,10
1996-04-13T00:00:00.000+10:00,103.453,603,10
1996-04-14T00:00:00.000+10:00,104.236,603,10
1996-04-15T00:00:00.000+10:00,104.780,603,10
1996-04-16T00:00:00.000+10:00,103.999,603,10
1996-04-17T00:00:00.000+10:00,101.961,603,10
1996-04-18T00:00:00.000+10:00,100.877,603,10
1996-04-19T00:00:00.000+10:00,99.256,603,10
1996-04-20T00:00:00.000+10:00,91.403,603,10
1996-04-21T00:00:00.000+10:00,80.921,603,10
1996-04-22T00:00:00.000+10:00,72.379,603,10
1996-04-23T00:00:00.000+10:00,66.409,603,10
1996-04-24T00:00:00.000+10:00,58.431,603,10
1996-04-25T00:00:00.000+10:00,47.862,603,10
1996-04-26T00:00:00.000+10:00,49.348,603,10
1996-04-27T00:00:00.000+10:00,54.568,603,10
1996-04-28T00:00:00.000+10:00,47.817,603,10
1996-04-29T00:00:00.000+10:00,40.069,603,10
1996-04-30T00:00:00.000+10:00,37.344,603,10
1996-05-01T00:00:00.000+10:00,36.217,603,10
1996-05-02T00:00:00.000+10:00,36.002,603,10
1996-05-03T00:00:00.000+10:00,35.621,603,10
1996-05-04T00:00:00.000+10:00,35.337,603,10
1996-05-05T00:00:00.000+10:00,35.470,603,10
1996-05-06T00:00:00.000+10:00,38.030,603,10
1996-05-07T00:00:00.000+10:00,39.388,603,110
1996-05-08T00:00:00.000+10:00,42.011,603,10
1996-05-09T00:00:00.000+10:00,52.755,603,10
1996-05-10T00:00:00.000+10:00,60.653,603,10
1996-05-11T00:00:00.000+10:00,62.040,603,10
1996-05-12T00:00:00.000+10:00,62.259,603,10
1996-05-13T00:00:00.000+10:00,62.815,603,10
1996-05-14T00:00:00.000+10:00,62.489,603,10
1996-05-15T00:00:00.000+10:00,61.836,603,10
1996-05-16T00:00:00.000+10:00,56.295,603,10
1996-05-17T00:00:00.000+10:00,51.095,603,10
1996-05-18T00:00:00.000+10:00,46.315,603,10
1996-05-19T00:00:00.000+10:00,44.411,603,10
1996-05-20T00:00:00.000+10:00,43.882,603,10
1996-05-21T00:00:00.000+10:00,43.960,603,10
1996-05-22T00:00:00.000+10:00,43.633,603,10
1996-05-23T00:00:00.000+10:00,38.575,603,10
1996-05-24T00:00:00.000+10:00,32.813,603,10
1996-05-25T00:00:00.000+10:00,28.339,603,10
1996-05-26T00:00:00.000+10:00,27.046,603,10
1996-05-27T00:00:00.000+10:00,26.269,603,10
1996-05-28T00:00:00.000+10:00,26.391,603,10
1996-05-29T00:00:00.000+10:00,25.481,603,10
1996-05-30T00:00:00.000+10:00,24.603,603,10
1996-05-31T00:00:00.000+10:00,24.497,603,10
1996-06-01T00:00:00.000+10:00,25.263,603,10
